filename,edge_association,EN,std2,SSIM,cc,SF,VIFF,psnr,avg_gradient,edge_intensity,figure_definition,relatively_warp,SCD,Nabf,MS-SSIM
00043.png,0.44411784358524564,6.521798133850098,28.38706398010254,1.6018661856651306,0.6972641348838806,9.656652450561523,0.4474506080150604,20.86043071746826,2.483259677886963,24.607800764408545,3.308415651321411,0.05062547326087952,1.2740380764007568,0.019302984984511672,0
00044.png,0.43229488698983976,6.453889846801758,27.680044174194336,1.6348440647125244,0.6882143616676331,9.40900993347168,0.4539828300476074,21.373751640319824,2.2136857509613037,21.823478415665576,3.005138874053955,0.04867137223482132,1.2739864587783813,0.016850282196215486,0
00045.png,0.43034411073504086,6.385759353637695,24.552762985229492,1.6516546607017517,0.7262256145477295,9.17724323272705,0.4212741553783417,22.036317825317383,2.124504327774048,20.95187478434495,2.8788750171661377,0.07937084138393402,1.2012641429901123,0.010785045396616722,0
00046.png,0.419095613152689,6.332680702209473,23.044342041015625,1.6469817757606506,0.7400593757629395,8.636954307556152,0.4335533678531647,21.850236892700195,1.9708936214447021,19.40090534499324,2.7094061374664307,0.0474739596247673,1.2389236688613892,0.009982300976814209,0
00047.png,0.4406433992064486,6.543900489807129,27.25623893737793,1.6562038660049438,0.7613940238952637,7.971607685089111,0.4524485468864441,22.326303482055664,2.055525779724121,20.420845506027174,2.786409854888916,-0.25128431618213654,1.1929140090942383,0.011870140263399092,0
00048.png,0.45443602768639557,6.653809547424316,29.96535301208496,1.6252809166908264,0.7832019925117493,8.7811279296875,0.43878668546676636,21.579938888549805,2.318924903869629,23.308538851518044,3.0860774517059326,-0.1350158303976059,1.020157814025879,0.010993058703416702,0
00049.png,0.46087332802398157,6.705801963806152,30.983612060546875,1.6220220923423767,0.8110047578811646,8.373270034790039,0.44776028394699097,21.543685913085938,2.2190394401550293,22.22614291144528,2.9791901111602783,-0.04301449656486511,0.9717901349067688,0.013702300119244353,0
00050.png,0.46805377653847957,6.721737384796143,30.250137329101562,1.572421371936798,0.7246238589286804,9.813922882080078,0.39817383885383606,19.763195991516113,2.4149320125579834,24.208334922957487,3.254154682159424,0.10878940299153328,1.2398648262023926,0.015476492901737736,0
00051.png,0.4436769035536899,6.5205278396606445,25.82868766784668,1.6385207176208496,0.7233754396438599,8.250055313110352,0.36152908205986023,22.02543830871582,2.0399770736694336,20.123054098219225,2.8029611110687256,0.05779179930686951,1.1609678268432617,0.016049310931441466,0
00085.png,0.49572223976488367,6.700843811035156,29.582883834838867,1.5521891117095947,0.5295147895812988,8.878931999206543,0.40402525663375854,18.886757850646973,2.685605049133301,26.899869260277523,3.5100300312042236,-0.02763126790523529,1.483799695968628,0.02571872774236664,0
00086.png,0.4945334912839082,6.650857925415039,29.050189971923828,1.5544296503067017,0.5281161069869995,8.753080368041992,0.3810407519340515,19.302642822265625,2.692420721054077,27.07608514964838,3.5075292587280273,-0.032696932554244995,1.4816348552703857,0.024205474926623293,0
00087.png,0.5049163755821684,6.591126918792725,28.6434268951416,1.5470386147499084,0.5288508534431458,8.895203590393066,0.3956175744533539,19.42609691619873,2.757357358932495,27.776787834947417,3.575754165649414,-0.007474347949028015,1.4829380512237549,0.024402886957799644,0
00088.png,0.5345731975388411,6.525665283203125,28.447811126708984,1.5265223383903503,0.5416858792304993,9.777494430541992,0.39328208565711975,19.08119297027588,3.013401985168457,30.402959720476915,3.876079797744751,0.00869886577129364,1.5263092517852783,0.020852914460083874,0
00089.png,0.37620420635443697,6.408284664154053,21.823448181152344,1.4333714842796326,0.611358642578125,8.645729064941406,0.30616387724876404,14.058908462524414,3.0510129928588867,29.73118771657645,4.005924701690674,0.05433961749076843,1.0062360763549805,0.06164102015936411,0
00090.png,0.49937349912247564,6.422214031219482,21.095783233642578,1.373695433139801,0.4977032542228699,11.026108741760254,0.28538161516189575,14.037898063659668,4.114644527435303,40.95677481744691,5.21572208404541,0.16437669470906258,1.3886806964874268,0.049862536519552,0
00121.png,0.5971727717220765,6.585041522979736,23.76576042175293,1.2900721430778503,0.5065779089927673,17.042043685913086,0.37662339210510254,15.659786224365234,5.695137977600098,57.252184242587525,7.276707172393799,0.2362559288740158,1.6752545833587646,0.035657701916357795,0
00122.png,0.595611352268031,6.46546745300293,22.90252113342285,1.3282008469104767,0.46603289246559143,14.646681785583496,0.44528770446777344,15.250945091247559,4.848892688751221,48.58376603688107,6.254148006439209,0.23985546827316284,1.7046594619750977,0.037133836042667324,0
00123.png,0.5959481401606957,6.462916851043701,22.339618682861328,1.3507604598999023,0.46082597970962524,14.820508003234863,0.40876108407974243,15.04766845703125,4.638816833496094,46.3504029939977,6.032447338104248,0.23065222799777985,1.7212886810302734,0.037543833427547656,0
00124.png,0.5949913892059716,6.4700608253479,22.372539520263672,1.3507644534111023,0.4282871186733246,14.984186172485352,0.40069591999053955,15.4451322555542,4.719620227813721,47.08288319803713,6.1293745040893555,0.2279200293123722,1.7745940685272217,0.038038047825534646,0
00125.png,0.5892328152047117,6.362112045288086,20.76959800720215,1.4066995978355408,0.39658597111701965,13.47171401977539,0.41094154119491577,16.122790336608887,4.181052207946777,41.58081628254456,5.457678318023682,0.265059269964695,1.8037946224212646,0.039286932003237664,0
00126.png,0.5046358355846519,6.823287010192871,29.29431915283203,1.6352086067199707,0.8363322019577026,10.81013011932373,0.4214981198310852,22.781352996826172,2.8651318550109863,28.01620194036439,3.824491262435913,0.07813331298530102,0.9462271928787231,0.03744481943758119,0
00127.png,0.5163366643464378,6.784767150878906,28.548446655273438,1.6341211795806885,0.8368865251541138,11.238212585449219,0.4085465669631958,22.869430541992188,2.897550106048584,28.27966961393043,3.8549208641052246,0.0887565165758133,0.9377596378326416,0.0313055766939004,0
00128.png,0.5078949888086752,6.701859474182129,26.659284591674805,1.6882349252700806,0.8191615343093872,9.876744270324707,0.4046580493450165,22.61907196044922,2.3553173542022705,22.76219403340691,3.209916591644287,0.08454585168510675,1.0056233406066895,0.031975905507139024,0
00129.png,0.5086818421547863,6.764296531677246,28.422937393188477,1.6787307858467102,0.8056368827819824,9.921984672546387,0.4232335388660431,22.69883632659912,2.3541650772094727,22.96724542397548,3.2167444229125977,0.03788583725690842,1.0869126319885254,0.02612984716942769,0
00130.png,0.49248644616729725,6.625146865844727,25.707761764526367,1.6884068250656128,0.6999799013137817,9.1608304977417,0.40006065368652344,21.756421089172363,2.1247448921203613,20.75942306600057,2.9352166652679443,0.05966351181268692,1.3566665649414062,0.018133200809782486,0
00131.png,0.47026958798751545,6.638798236846924,25.94422149658203,1.7286950945854187,0.8119531869888306,7.644329071044922,0.37453243136405945,23.2584171295166,1.8147516250610352,17.523466577166673,2.5517098903656006,0.06747689936310053,1.111506462097168,0.015263792132858799,0
00132.png,0.4606653427887275,6.608650207519531,25.745590209960938,1.7341126203536987,0.8099381923675537,7.9910383224487305,0.3955218195915222,23.459836959838867,1.8794912099838257,17.966029682141397,2.643946409225464,0.08294322062283754,1.0790138244628906,0.020541418139333287,0
00133.png,0.5723333207897866,6.768692970275879,28.177947998046875,1.5620737671852112,0.7731361985206604,14.160804748535156,0.5405945777893066,20.540403366088867,3.78200364112854,37.748775184812715,4.957280158996582,0.10348010435700417,1.1272082328796387,0.028809609833892347,0
00134.png,0.5217618519879186,6.776400089263916,28.209321975708008,1.5402105450630188,0.795013427734375,13.846059799194336,0.5304069519042969,19.858302116394043,3.863304615020752,37.89598057406722,5.111346244812012,0.09922167100012302,1.0026617050170898,0.05160532767195005,0
00135.png,0.5434681486101446,6.766427993774414,28.54447364807129,1.5576993823051453,0.8095439672470093,13.800806045532227,0.5471455454826355,19.944534301757812,3.7638180255889893,37.216757526995366,4.966472625732422,0.07009127922356129,1.0443291664123535,0.03751710811057626,0
00166.png,0.5105790949087382,6.854277610778809,35.994483947753906,1.199972152709961,0.5247288942337036,18.1351318359375,0.35452771186828613,13.517418384552002,6.207032203674316,64.72717487101302,7.8481574058532715,0.3316049128770828,1.6657919883728027,0.016822964860466628,0
00167.png,0.5086761624380295,6.861294746398926,35.918739318847656,1.1966852247714996,0.5229972004890442,18.328277587890625,0.3549729585647583,13.420004844665527,6.190590858459473,64.50307752233364,7.8055500984191895,0.33872126042842865,1.668375015258789,0.016219104452571662,0
00168.png,0.5092588184467437,6.930401802062988,37.29250717163086,1.1859931647777557,0.5529859662055969,19.289140701293945,0.3631398677825928,13.716995239257812,6.6578288078308105,69.46791398751962,8.391951560974121,0.30294162034988403,1.63157320022583,0.019882414246111788,0
00169.png,0.5100235042638487,6.915260314941406,37.41347885131836,1.1944489479064941,0.5532510280609131,19.31395721435547,0.36972343921661377,13.722996711730957,6.664412498474121,69.53024364721931,8.359195709228516,0.30789346992969513,1.624593734741211,0.01894591485814507,0
00170.png,0.5137462347258591,6.939662933349609,37.29349899291992,1.193941593170166,0.5604864954948425,19.64518165588379,0.37362557649612427,13.894505023956299,6.793573379516602,70.89053240259464,8.53956127166748,0.3036169558763504,1.6069097518920898,0.019708728788129775,0
00171.png,0.511449826945469,6.966590404510498,37.28989791870117,1.181583732366562,0.5471745729446411,19.975841522216797,0.3636520802974701,13.655130386352539,6.947691440582275,72.45811810946573,8.724605560302734,0.3067399263381958,1.6314213275909424,0.02124456961834258,0
00207.png,0.4834770024513214,6.642147541046143,33.87946319580078,1.2301766872406006,0.5207545161247253,14.331711769104004,0.3576829433441162,12.856645584106445,4.506519317626953,45.87609790974803,5.703510284423828,0.3809472918510437,1.6348357200622559,0.015087396456885472,0
00208.png,0.49896274373210814,6.653361797332764,35.35417556762695,1.2247461378574371,0.5118989944458008,15.99498462677002,0.37816160917282104,12.61085033416748,4.967297554016113,50.732330587567844,6.323657512664795,0.35130980610847473,1.6564745903015137,0.01989627950544751,0
00209.png,0.5361300210226451,6.558505058288574,29.812339782714844,1.2225364446640015,0.46011874079704285,17.35711669921875,0.38762208819389343,12.40798282623291,5.267876625061035,53.77851081544451,6.693019866943359,0.3677235394716263,1.745359182357788,0.021407229085636234,0
00210.png,0.39501918447712064,6.655463218688965,29.473325729370117,1.2126461863517761,0.35881733894348145,14.159198760986328,0.21791104972362518,12.56760311126709,4.302713394165039,43.72741913616525,5.522719383239746,0.44146066904067993,1.802546501159668,0.01634506551815241,0
00211.png,0.3522566557470142,6.687075614929199,30.384117126464844,1.2038236260414124,0.31766951084136963,12.800806045532227,0.14749164879322052,11.849746227264404,3.851318836212158,38.78790805415393,5.006443977355957,0.4432765990495682,1.8046889305114746,0.01870975225773437,0
00212.png,0.3449280582044022,6.652068614959717,28.696847915649414,1.211709976196289,0.29156625270843506,12.490666389465332,0.1627025008201599,11.611992359161377,3.711822509765625,37.04580741358281,4.885114669799805,0.48964957892894745,1.8328311443328857,0.019831487551988682,0
00213.png,0.3662887962438945,6.651336669921875,28.49579429626465,1.2138113379478455,0.30810895562171936,13.351738929748535,0.18973521888256073,11.628579139709473,3.94472336769104,39.30873964407109,5.162771224975586,0.47911566495895386,1.819856882095337,0.021728182233270745,0
00351.png,0.5856793523197842,7.07819938659668,39.743919372558594,1.2378365397453308,0.7471407651901245,20.351274490356445,0.44961774349212646,15.813117027282715,7.5548319816589355,75.69058481280517,9.488785743713379,0.11958981677889824,1.2786011695861816,0.036112681416247426,0
00352.png,0.5899955825830766,7.044615745544434,40.41852569580078,1.2166461944580078,0.7194464802742004,20.34364891052246,0.4457796812057495,15.055867195129395,7.602884769439697,76.13290677371519,9.566010475158691,0.14317311346530914,1.3608992099761963,0.03442581603387636,0
00353.png,0.5841451533237632,7.103703022003174,41.5496826171875,1.2469696700572968,0.7429773807525635,18.514497756958008,0.4333285689353943,15.724852561950684,7.0749359130859375,71.3250147546555,8.849677085876465,0.1243683323264122,1.324328899383545,0.0315254405645156,0
00354.png,0.5885456348372865,7.126091003417969,42.8364372253418,1.2777650356292725,0.7472871541976929,17.851816177368164,0.42242562770843506,15.852704524993896,6.764349460601807,67.74036804207915,8.453940391540527,0.13282256573438644,1.326282262802124,0.0270847668316661,0
00355.png,0.5558790235757206,7.007951736450195,44.65650939941406,1.1818744540214539,0.5950544476509094,17.81027603149414,0.4196428954601288,12.969981670379639,6.342550754547119,65.39225406478788,7.861947536468506,0.09136703982949257,1.5623302459716797,0.018437230016664773,0
00356.png,0.5450299875973909,6.988951206207275,44.33415222167969,1.1798780858516693,0.6127715110778809,17.84680938720703,0.41322600841522217,12.976565837860107,6.368035316467285,65.87086673921611,7.881115913391113,0.09621894359588623,1.5351533889770508,0.022628724736702476,0
00357.png,0.552764847100855,6.9912261962890625,43.34044647216797,1.1865991950035095,0.6100829839706421,18.459169387817383,0.41394656896591187,13.07435417175293,6.571308612823486,67.83145131827317,8.1535062789917,0.10268357023596764,1.5493788719177246,0.024651954461272916,0
00358.png,0.5408862791294834,7.067379474639893,43.5106201171875,1.1747717559337616,0.5683993697166443,19.57790756225586,0.4166926443576813,13.014809608459473,6.83441162109375,70.84663406119763,8.532740592956543,0.13108301348984241,1.5893354415893555,0.02583366317114198,0
00359.png,0.538532250726702,6.989137649536133,42.295692443847656,1.1856891512870789,0.5696526169776917,19.61147689819336,0.4135369062423706,13.030951976776123,6.709105491638184,69.15701792755975,8.398967742919922,0.15532353892922401,1.6135876178741455,0.02811361230758418,0
00360.png,0.5615212224375677,7.131313323974609,42.53995895385742,1.20161372423172,0.5865924954414368,22.062519073486328,0.40668055415153503,13.61931848526001,7.343751907348633,75.95505945245904,9.242959022521973,0.17663386836647987,1.59321928024292,0.026088383947808293,0
00363.png,0.5619963657838183,7.148221492767334,37.833065032958984,1.1595615148544312,0.6454343795776367,20.869609832763672,0.3740392327308655,15.175610542297363,7.380743026733398,77.4020251402487,9.417283058166504,0.1594221219420433,1.5194439888000488,0.03303543079626381,0
00364.png,0.5213193301082611,7.215799331665039,38.742733001708984,1.0831883251667023,0.5590113997459412,22.09640121459961,0.36168405413627625,14.163108825683594,7.856015682220459,82.66366327219284,10.087035179138184,0.20839516073465347,1.6002918481826782,0.03781415462985501,0
00365.png,0.5285861042855575,7.150576591491699,36.06993103027344,1.1113896667957306,0.577216625213623,22.760787963867188,0.34819841384887695,15.081315994262695,8.161104202270508,85.80847905368843,10.450977325439453,0.2130971997976303,1.5673478841781616,0.03922398221296264,0
00366.png,0.5281204630524147,7.073040008544922,34.181861877441406,1.208581566810608,0.609856128692627,20.300275802612305,0.3047824800014496,16.509958744049072,7.2463059425354,75.86127060767242,9.211188316345215,0.2263234257698059,1.5366114377975464,0.022563699994822183,0
00367.png,0.5117642778706205,7.151854515075684,37.5848503112793,1.2332367599010468,0.6148403882980347,20.204822540283203,0.28782108426094055,15.884870529174805,7.103362083435059,73.66404506796648,8.955221176147461,0.23650860786437988,1.5374057292938232,0.023886182159309228,0
00381.png,0.3573148239878809,6.784239768981934,31.252012252807617,1.3006462454795837,0.4362894892692566,10.94456958770752,0.2947971224784851,16.676584720611572,3.348773241043091,35.20807054047886,4.203391075134277,0.03393155336380005,1.6221232414245605,0.010255682527211624,0
00382.png,0.3631323381991191,6.847299098968506,32.30695343017578,1.3276254534721375,0.43742281198501587,11.025039672851562,0.30006110668182373,16.927188396453857,3.3920645713806152,35.66728054066786,4.257465362548828,-0.03861437737941742,1.6184725761413574,0.010366017250333157,0
00383.png,0.38200730697200425,6.848397254943848,30.831092834472656,1.3165006637573242,0.4044215679168701,10.996028900146484,0.2794463634490967,17.13020896911621,3.380164861679077,35.64596335456024,4.254580497741699,0.004804536700248718,1.6301212310791016,0.010072104173138646,0
00384.png,0.35062888178976187,6.830421447753906,37.612762451171875,1.3531625270843506,0.5803436040878296,9.283978462219238,0.30237773060798645,16.861366271972656,2.7211523056030273,28.016026224451192,3.4758732318878174,-0.21568667888641357,1.345219373703003,0.0054706993135204916,0
00385.png,0.3492685987152919,6.803000450134277,37.005699157714844,1.3555914163589478,0.5873022079467773,9.277905464172363,0.3038775324821472,17.099741458892822,2.7078166007995605,27.854222507078195,3.4628169536590576,-0.2053689807653427,1.3390661478042603,0.0054002632452370206,0
00386.png,0.3319631258702114,6.737051963806152,36.957462310791016,1.3900357484817505,0.6074754595756531,8.162212371826172,0.3115943968296051,17.366772174835205,2.3878653049468994,24.36336126040332,3.0909392833709717,-0.2546005994081497,1.273861289024353,0.005042392352924486,0
00387.png,0.32578976065124166,6.682366847991943,33.01856231689453,1.4124152064323425,0.5749216675758362,7.9018144607543945,0.31668969988822937,17.164352416992188,2.2511940002441406,22.779655825134384,2.963104486465454,-0.19093526899814606,1.3137723207473755,0.00570714862717083,0
00388.png,0.3132730027861376,6.517942428588867,30.99544906616211,1.40304696559906,0.5830674767494202,8.019025802612305,0.2915289103984833,16.799487113952637,2.217801094055176,22.319307797071556,2.9557485580444336,-0.1292414665222168,1.2573645114898682,0.006077973979562845,0
00501.png,0.5967403854947166,6.677790641784668,33.13459777832031,1.4274482131004333,0.6898249387741089,14.860471725463867,0.48318833112716675,17.394997596740723,4.115034580230713,41.79841594670426,5.304872989654541,-0.10000087320804596,1.3734843730926514,0.03135834644892119,0
00502.png,0.5800185893344596,6.739525318145752,34.464691162109375,1.4257439374923706,0.6747043132781982,14.057621002197266,0.4701877236366272,17.1927547454834,3.8511359691619873,39.00371888050421,4.954325199127197,-0.19161364436149597,1.3935775756835938,0.03218309639310116,0
00503.png,0.5853516619377456,6.775566101074219,36.349082946777344,1.4092095494270325,0.6876754760742188,15.191250801086426,0.45124274492263794,16.849428176879883,4.129351615905762,41.875935229089855,5.3494977951049805,-0.2632749527692795,1.3936113119125366,0.032008233042082654,0
00504.png,0.5840574700539645,6.715372562408447,36.735836029052734,1.4200288653373718,0.7089020609855652,14.743462562561035,0.47702711820602417,16.90471315383911,3.9880292415618896,40.447902973551976,5.148811340332031,-0.3301965594291687,1.393979787826538,0.030981894331228284,0
00505.png,0.5851701057612613,6.673197269439697,38.137691497802734,1.4492011666297913,0.7062081098556519,15.221686363220215,0.466851145029068,17.04975652694702,3.9637398719787598,40.21731246379021,5.152854919433594,-0.36571234464645386,1.4055707454681396,0.03085832158082459,0
