filename,edge_association,EN,std2,SSIM,cc,SF,VIFF,psnr,avg_gradient,edge_intensity,figure_definition,relatively_warp,SCD,Nabf,MS-SSIM
00043.png,0.4439803801290973,6.464736461639404,26.78230094909668,1.6035386323928833,0.7187986969947815,9.320969581604004,0.40605559945106506,20.732242584228516,2.4308032989501953,24.10080783382136,3.2322354316711426,0.10429494827985764,1.2838680744171143,0.017597589312136713,0
00044.png,0.42998328699218585,6.422093391418457,25.999372482299805,1.6330592036247253,0.7155968546867371,9.120384216308594,0.41395407915115356,21.268083572387695,2.203059673309326,21.730544429604144,2.985225200653076,0.10643395781517029,1.302912950515747,0.01567652408721936,0
00045.png,0.4379255656616049,6.369089126586914,23.93119239807129,1.6469908356666565,0.740405797958374,9.121966361999512,0.39467358589172363,21.810604095458984,2.1618990898132324,21.374774726551795,2.918799877166748,0.10267710499465466,1.2274225950241089,0.011269996582814605,0
00046.png,0.4291468713701815,6.276855945587158,22.38407325744629,1.6465117931365967,0.7540886998176575,8.746329307556152,0.412746787071228,21.731046676635742,2.0227885246276855,19.968094795945166,2.7647714614868164,0.07476577907800674,1.2632859945297241,0.010716720141190066,0
00047.png,0.4405099441134116,6.496910095214844,26.008182525634766,1.650054693222046,0.772057056427002,8.03296184539795,0.41285091638565063,22.001605987548828,2.0700442790985107,20.560331073495693,2.8066084384918213,-0.19398842751979828,1.181740641593933,0.012164348069424536,0
00048.png,0.45530015885686637,6.603049278259277,28.515302658081055,1.6195438504219055,0.7975848913192749,8.876107215881348,0.389198899269104,21.46822738647461,2.3236191272735596,23.35575947344446,3.0928292274475098,-0.08009125292301178,1.0334022045135498,0.011029120640889296,0
00049.png,0.46767984985970734,6.717903137207031,30.282970428466797,1.618571162223816,0.824365496635437,8.450490951538086,0.41001003980636597,21.591196060180664,2.229741334915161,22.350436768349052,2.9832448959350586,-0.019428551197052002,1.0253596305847168,0.013645076645994337,0
00050.png,0.4855265622099251,6.681384086608887,29.227020263671875,1.5730883479118347,0.738142192363739,9.863197326660156,0.3870258927345276,19.786373138427734,2.404466152191162,24.159622594613047,3.2185239791870117,0.13893176801502705,1.2542493343353271,0.014846886433352474,0
00051.png,0.4598010283805375,6.473496437072754,25.080387115478516,1.6384341716766357,0.7448151111602783,8.353479385375977,0.34775733947753906,21.972655296325684,2.0476632118225098,20.238109202256915,2.8013916015625,0.08508918434381485,1.2204376459121704,0.015592999668066725,0
00085.png,0.4977563976306615,6.603835582733154,27.107807159423828,1.552364706993103,0.5545716881752014,8.414982795715332,0.3732098937034607,18.571906089782715,2.6053884029388428,26.13192360083981,3.394613027572632,0.058346331119537354,1.485076665878296,0.023104582307375547,0
00086.png,0.5000077526446276,6.5515594482421875,26.367395401000977,1.551462173461914,0.560312032699585,8.498808860778809,0.3610985279083252,19.043922424316406,2.6571712493896484,26.790409037535383,3.4471514225006104,0.0626729279756546,1.4971836805343628,0.022957469061169373,0
00087.png,0.5105907599891131,6.497470855712891,26.388994216918945,1.5430482625961304,0.5577180981636047,8.699663162231445,0.3748430013656616,19.170796394348145,2.726550340652466,27.526852017148848,3.5210869312286377,0.07182063162326813,1.4993202686309814,0.0231457880264533,0
00088.png,0.5417052056660712,6.446382522583008,26.065393447875977,1.5230690836906433,0.5728695392608643,9.623994827270508,0.37311097979545593,18.849637985229492,2.995875358581543,30.27815793265789,3.8390395641326904,0.09171734005212784,1.5406787395477295,0.019590134867154278,0
00089.png,0.3720840603688033,6.261101245880127,19.430885314941406,1.3673763275146484,0.6287075877189636,8.209542274475098,0.29137831926345825,13.748535633087158,3.209446668624878,31.770552170482627,4.24306058883667,0.158014927059412,0.9751017689704895,0.05470552845692246,0
00090.png,0.49635343321268255,6.274353504180908,18.868427276611328,1.2938786745071411,0.5325437188148499,10.721712112426758,0.27632060647010803,13.92658281326294,4.3839335441589355,43.992756625850305,5.595037460327148,0.2526044026017189,1.4099088907241821,0.04818218512594495,0
00121.png,0.5840605738399192,6.47279167175293,22.039718627929688,1.278312087059021,0.5233150124549866,15.818744659423828,0.3718702495098114,15.612542629241943,5.4141526222229,54.57304286403796,6.8840532302856445,0.2917245700955391,1.6765329837799072,0.02964512032391322,0
00122.png,0.5662422461998394,6.329584121704102,20.60881233215332,1.2911716103553772,0.4905208945274353,13.73316764831543,0.4251316785812378,15.11672830581665,4.717091083526611,47.47979813744134,6.071145057678223,0.31598471850156784,1.6986972093582153,0.033725411145157085,0
00123.png,0.5521260430695372,6.304379463195801,19.72243881225586,1.3146853148937225,0.4815901815891266,13.429368019104004,0.3757008910179138,14.916762828826904,4.4260077476501465,44.48528593317375,5.737777233123779,0.3207845613360405,1.6998941898345947,0.03380214852796855,0
00124.png,0.5608872789902609,6.299373149871826,19.704980850219727,1.3200463652610779,0.45150893926620483,13.67121410369873,0.38596901297569275,15.32300090789795,4.4998273849487305,45.14248180310049,5.840259552001953,0.31997787952423096,1.7610797882080078,0.0337083829512535,0
00125.png,0.5609111595780221,6.17941951751709,18.23424530029297,1.3852699995040894,0.4233030080795288,12.176700592041016,0.3863520622253418,16.002000331878662,3.9373202323913574,39.36842067663692,5.148802757263184,0.3547738492488861,1.8002347946166992,0.03305128358479756,0
00126.png,0.5169361087987829,6.783087730407715,28.947067260742188,1.6444751620292664,0.8466278314590454,10.24644947052002,0.3709566593170166,22.796813011169434,2.7205986976623535,26.64238129962038,3.6258373260498047,0.08906098268926144,0.9809670448303223,0.02711637836637801,0
00127.png,0.5282336540104893,6.7610626220703125,28.495134353637695,1.6397508382797241,0.843765377998352,10.891389846801758,0.36463260650634766,22.857388496398926,2.8052003383636475,27.42288221656199,3.7258598804473877,0.0904582031071186,0.9764212965965271,0.02566022279275153,0
00128.png,0.5211919883097964,6.657419204711914,26.291561126708984,1.6949153542518616,0.8279415965080261,9.868395805358887,0.3656761050224304,22.534276008605957,2.304258108139038,22.266125838015206,3.1397666931152344,0.09717306680977345,1.0273523330688477,0.028975266043044585,0
00129.png,0.5163105854341595,6.740494728088379,28.189844131469727,1.6845141053199768,0.8156614899635315,9.84298038482666,0.37369346618652344,22.4764986038208,2.289790630340576,22.324256143995203,3.131429672241211,0.045775897800922394,1.1349762678146362,0.023278571735843797,0
00130.png,0.506007958885773,6.569720268249512,24.960878372192383,1.6902264952659607,0.7112354636192322,9.253735542297363,0.373135507106781,21.634821891784668,2.1101269721984863,20.649149063838372,2.904008388519287,0.08698304742574692,1.3628451824188232,0.01738351480016216,0
00131.png,0.4824181253424378,6.606338977813721,25.54543113708496,1.727953851222992,0.8208533525466919,7.720027923583984,0.36817699670791626,22.948674201965332,1.8320106267929077,17.73143032366933,2.563615560531616,0.0818108560051769,1.128358244895935,0.015072265947025223,0
00132.png,0.47065045350389434,6.5766777992248535,25.602815628051758,1.7362207174301147,0.8204296827316284,8.093518257141113,0.36570507287979126,23.25107479095459,1.8671724796295166,17.889987951413698,2.6178958415985107,0.0880287871696055,1.1287469863891602,0.019554398965502942,0
00133.png,0.5879379503971145,6.742197036743164,28.02129364013672,1.566121220588684,0.7790393829345703,13.46275806427002,0.5161004066467285,20.54640293121338,3.6642119884490967,36.72040957273001,4.762619972229004,0.10846428200602531,1.1416964530944824,0.02346663788421553,0
00134.png,0.5372734541303871,6.726240158081055,27.324411392211914,1.555673897266388,0.8004294037818909,12.588164329528809,0.4943801164627075,19.852478981018066,3.586817741394043,35.37171864986949,4.707175254821777,0.12747854739427567,0.9562830328941345,0.03690812497188563,0
00135.png,0.5548098921000196,6.726372241973877,27.85945701599121,1.5660334825515747,0.8130631446838379,12.755814552307129,0.5312002897262573,19.962164878845215,3.573270320892334,35.47818732671525,4.681800365447998,0.09240733832120895,1.005634069442749,0.030640417355097475,0
00166.png,0.5039514294030774,6.93292236328125,34.358516693115234,1.0923955738544464,0.5383103489875793,18.132858276367188,0.3662140667438507,13.33883810043335,6.702861309051514,70.10107940354,8.40708065032959,0.3619838207960129,1.6480977535247803,0.018513212962552643,0
00167.png,0.5028865511569133,6.9288225173950195,34.180259704589844,1.0895814001560211,0.535295844078064,18.312448501586914,0.36902210116386414,13.241873264312744,6.685734272003174,69.83432691704725,8.371016502380371,0.37072741985321045,1.6460793018341064,0.01760824184773939,0
00168.png,0.5059352298265077,6.982524871826172,35.60979080200195,1.100877583026886,0.5643191337585449,19.186126708984375,0.3739030361175537,13.561540603637695,7.030096054077148,73.5422699370628,8.776969909667969,0.3343943953514099,1.6099505424499512,0.019927049250343977,0
00169.png,0.5103826334477449,6.99737548828125,35.898277282714844,1.1042731404304504,0.5650479793548584,19.37928009033203,0.38177865743637085,13.559765338897705,7.091833114624023,74.18664480884436,8.823400497436523,0.3359229117631912,1.6069397926330566,0.019597736986585314,0
00170.png,0.5142402682191282,6.997304916381836,36.01354217529297,1.1125008165836334,0.5711414813995361,19.569828033447266,0.38354143500328064,13.744776248931885,7.16409158706665,74.9535305341248,8.922831535339355,0.3275175839662552,1.592639446258545,0.020054084142093805,0
00171.png,0.5066075486054732,7.011871814727783,35.8143196105957,1.0983622670173645,0.558978796005249,19.80125617980957,0.3749646544456482,13.514603614807129,7.287216663360596,76.17427411155978,9.073522567749023,0.3341725021600723,1.6178796291351318,0.020918957883661528,0
00207.png,0.4821275334736433,6.7438764572143555,32.22714614868164,1.0850799679756165,0.5406855344772339,14.38877010345459,0.37014710903167725,12.637152194976807,5.0772175788879395,52.20217710379325,6.437020301818848,0.4111388176679611,1.624643087387085,0.016390652489261377,0
00208.png,0.49818335907895184,6.690954208374023,32.77850341796875,1.0554176568984985,0.5347738265991211,15.635344505310059,0.38470709323883057,12.391077518463135,5.562525749206543,57.43293759976747,7.059967994689941,0.39856913685798645,1.6383484601974487,0.019604331570996558,0
00209.png,0.531022773551637,6.58192253112793,27.813589096069336,1.0481550991535187,0.4771055579185486,16.828561782836914,0.39859724044799805,12.208349227905273,5.891763687133789,60.75089307521757,7.4647603034973145,0.41011418402194977,1.7318921089172363,0.02142356886138595,0
00210.png,0.4130791985018997,6.520810127258301,25.874643325805664,1.0416659116744995,0.3955182731151581,14.676340103149414,0.2322772741317749,12.2855863571167,5.112934112548828,52.57723314518275,6.5568037033081055,0.5096581280231476,1.7921199798583984,0.019897635839079157,0
00211.png,0.3531448951222817,6.568597316741943,25.614778518676758,0.994980126619339,0.3608711063861847,13.009359359741211,0.16132858395576477,11.562145709991455,4.707356929779053,48.163680386935454,6.10031795501709,0.5306644439697266,1.7945876121520996,0.020609511092980783,0
00212.png,0.34309636206034455,6.432491302490234,23.52202606201172,1.0186353623867035,0.33562058210372925,12.420382499694824,0.17610162496566772,11.328814029693604,4.398872375488281,44.768782035043046,5.7697625160217285,0.5816796720027924,1.8202414512634277,0.020588670736320154,0
00213.png,0.3557473180080881,6.4336018562316895,23.754615783691406,1.015880137681961,0.34889495372772217,13.072779655456543,0.20535314083099365,11.350598812103271,4.559401035308838,46.33241098432068,5.952453136444092,0.56578129529953,1.8064188957214355,0.022217896259972548,0
00351.png,0.5797912276205501,7.1015472412109375,39.051185607910156,1.2450014650821686,0.7533218860626221,18.787912368774414,0.4390367865562439,15.782990455627441,7.1068549156188965,72.05295795846314,8.80152416229248,0.13493531942367554,1.2740607261657715,0.027056465673973334,0
