filename,edge_association,EN,std2,SSIM,cc,SF,VIFF,psnr,avg_gradient,edge_intensity,figure_definition,relatively_warp,SCD,Nabf,MS-SSIM
00807.png,0.6809623389734158,6.882810115814209,33.58849334716797,1.47054523229599,0.7648507356643677,17.336153030395508,0.44666165113449097,19.729787826538086,5.001923561096191,51.59586538899794,6.227935314178467,-0.055336952209472656,1.417918086051941,0.011734171399805154,0
00808.png,0.6808373716585074,6.793735027313232,31.809961318969727,1.4778639674186707,0.7662448883056641,16.049009323120117,0.4622133672237396,20.150622367858887,4.708069801330566,48.61006151676713,5.8287177085876465,-0.039427340030670166,1.421629786491394,0.011722527736915974,0
00809.png,0.6831718813918288,6.7700371742248535,31.70600128173828,1.4675506353378296,0.7488247156143188,17.379650115966797,0.46010956168174744,20.092599868774414,4.96605920791626,51.361540268108186,6.205938816070557,-0.012024477124214172,1.4560933113098145,0.01175762508039294,0
00810.png,0.6674377724465209,6.775489807128906,32.17457962036133,1.4668113589286804,0.7567309141159058,17.146461486816406,0.43796706199645996,20.145980834960938,4.914610385894775,50.86020075744335,6.083611965179443,-0.003303423523902893,1.4501075744628906,0.010093806698741568,0
00811.png,0.6665554682221346,6.832262992858887,32.5934944152832,1.4610117673873901,0.7422701120376587,17.49128532409668,0.425043523311615,20.006820678710938,5.009673118591309,51.934972600240016,6.222591400146484,0.016154885292053223,1.4779589176177979,0.011152764557439245,0
00812.png,0.6520276822923259,6.861677169799805,33.3216552734375,1.4522249698638916,0.7432103157043457,17.193845748901367,0.4211190640926361,19.831589698791504,4.98011589050293,51.636385761894054,6.143590927124023,-0.004475720226764679,1.501323938369751,0.01180663427671721,0
00880.png,0.6192591512555187,6.406879425048828,28.57585334777832,1.5619089007377625,0.8266490697860718,14.506705284118652,0.4782875180244446,19.0493221282959,3.457425355911255,34.94923500644303,4.4325408935546875,-0.09491225332021713,1.3356592655181885,0.019103633790894373,0
00881.png,0.6394555980695724,6.621199607849121,32.7786865234375,1.4999625086784363,0.850267767906189,16.1580867767334,0.5273904800415039,18.625405311584473,4.016168117523193,40.98244905472977,5.109803676605225,-0.08707113564014435,1.2867101430892944,0.019378487985832145,0
00882.png,0.6402689154166088,6.493597984313965,30.261348724365234,1.51959228515625,0.8289816379547119,16.065895080566406,0.5193513631820679,18.720698356628418,3.919914484024048,39.949515980538806,5.002749919891357,-0.08954410254955292,1.3540526628494263,0.01983761607404402,0
00883.png,0.6277629481196085,6.605050086975098,33.834259033203125,1.5076608657836914,0.8318039178848267,15.862777709960938,0.510644793510437,18.583189964294434,3.898995876312256,39.79915519739073,4.956608295440674,-0.10556710511445999,1.275909185409546,0.020026537363655058,0
00884.png,0.6078355019865588,6.782129764556885,36.966365814208984,1.4966777563095093,0.8205562233924866,15.8275785446167,0.48530858755111694,18.455488204956055,3.919142484664917,40.012949397543075,4.981406211853027,-0.1393231600522995,1.188455581665039,0.020013350156293994,0
00885.png,0.6117740768807894,6.854964733123779,37.758094787597656,1.4839425086975098,0.8024960160255432,16.595117568969727,0.48321571946144104,18.099332809448242,4.1194586753845215,42.08818488799022,5.238840579986572,-0.19303463399410248,1.267195463180542,0.02120271981945102,0
00886.png,0.6141920642318301,6.8612141609191895,37.85995101928711,1.4868634939193726,0.7988486289978027,16.92732048034668,0.46697765588760376,18.130563735961914,4.1514573097229,42.34691132221066,5.318061351776123,-0.1911698579788208,1.2613946199417114,0.020430700145698588,0
00887.png,0.6036449076034964,6.847992897033691,37.557945251464844,1.4924691915512085,0.7936508655548096,16.485685348510742,0.47290048003196716,18.08287811279297,3.9953880310058594,40.63789748191827,5.119536876678467,-0.1888016164302826,1.2571284770965576,0.021300720359120826,0
00888.png,0.6040245495033044,6.814450740814209,35.895015716552734,1.4979023933410645,0.7799279689788818,16.591001510620117,0.45868605375289917,18.11637783050537,3.9604525566101074,40.29537271404839,5.091096878051758,-0.19048471748828888,1.3081122636795044,0.021188539177046727,0
00889.png,0.6144890547075721,6.800202369689941,35.09151840209961,1.5019364953041077,0.77421635389328,16.700437545776367,0.47891145944595337,18.188210487365723,3.9839468002319336,40.51525876584469,5.119891166687012,-0.18208451569080353,1.3329424858093262,0.02112349516945184,0
00890.png,0.6107411406905776,6.798910617828369,35.333980560302734,1.5147873163223267,0.7699631452560425,16.49699592590332,0.47432875633239746,18.19987201690674,3.8709144592285156,39.26044680200842,4.987476825714111,-0.19179005920886993,1.3333995342254639,0.021489546539122936,0
01046.png,0.5283822058695173,6.667329788208008,29.177627563476562,1.58320552110672,0.8149853348731995,10.283945083618164,0.41601115465164185,22.2424955368042,2.9578118324279785,29.924061008252508,3.7997584342956543,-0.05266977846622467,1.119143009185791,0.010307277890824992,0
01047.png,0.5557510960726133,6.706907749176025,29.85663604736328,1.5512255430221558,0.8239341974258423,11.114745140075684,0.4208639860153198,22.28647804260254,3.2683513164520264,33.22186071222018,4.155857086181641,-0.07428024709224701,1.1555471420288086,0.009958314507057286,0
01048.png,0.5365898470873093,6.672969818115234,29.717321395874023,1.5625427961349487,0.8208651542663574,10.893292427062988,0.42849379777908325,22.240642547607422,3.1819634437561035,32.21193614621942,4.050642967224121,-0.07329325377941132,1.120726466178894,0.010334241534285334,0
01049.png,0.4990343131707107,6.625449180603027,29.248655319213867,1.577789843082428,0.7835768461227417,10.417768478393555,0.43139323592185974,21.650561332702637,2.846330165863037,28.78480619660042,3.6767425537109375,-0.01082378625869751,1.0137056112289429,0.00931084821918225,0
01050.png,0.5039101096554549,6.583721160888672,26.912519454956055,1.5999138951301575,0.750530481338501,10.279858589172363,0.386813759803772,21.82313632965088,2.677757740020752,26.880728950128397,3.504199981689453,0.022374644875526428,1.1723179817199707,0.011544858104605706,0
01051.png,0.5196490846389636,6.53933048248291,26.696565628051758,1.574299931526184,0.6872994303703308,10.4705171585083,0.4253785014152527,20.690332412719727,2.9249911308288574,29.512235670050778,3.7774431705474854,0.037053465843200684,1.3507994413375854,0.013635439985189346,0
01052.png,0.5151331656711341,6.560480117797852,26.67591667175293,1.5520087480545044,0.6312090158462524,10.361425399780273,0.412496417760849,19.796709060668945,3.0043110847473145,30.362661063804424,3.8523240089416504,0.10238875448703766,1.4672244787216187,0.013192339123818217,0
01053.png,0.523910426616785,6.6312055587768555,27.917137145996094,1.5388798117637634,0.6388333439826965,10.5099458694458,0.4256976246833801,20.0633487701416,3.154837131500244,32.091348021931275,3.9825170040130615,0.03459377586841583,1.4498393535614014,0.009130821666535316,0
01054.png,0.5357280972838779,6.720457077026367,29.263408660888672,1.5362176299095154,0.7017024755477905,10.622982025146484,0.43297049403190613,20.624695777893066,3.293614625930786,33.517229195528586,4.109302043914795,-0.061854273080825806,1.3493647575378418,0.007652831645602634,0
01055.png,0.5629463484461235,6.75723934173584,29.459156036376953,1.533947467803955,0.7867467403411865,11.391287803649902,0.43177807331085205,21.565007209777832,3.4489452838897705,35.19006901097335,4.320517063140869,-0.06612727046012878,1.245880126953125,0.007313124233793451,0
01056.png,0.5684127455083727,6.775838851928711,30.645769119262695,1.5418172478675842,0.8020241260528564,11.909379005432129,0.45899856090545654,21.639371871948242,3.554103374481201,36.191729949657706,4.436561584472656,-0.04150273650884628,1.2157701253890991,0.007504559910199865,0
01057.png,0.5260967521473431,6.880646705627441,33.05016326904297,1.5398308634757996,0.7864866256713867,11.499497413635254,0.4429764747619629,20.84274959564209,3.350330352783203,34.07585275327702,4.231694221496582,-0.06128096580505371,1.196349024772644,0.009035443871150508,0
01058.png,0.5013363260941487,6.762682914733887,32.850921630859375,1.5987274050712585,0.7854370474815369,10.0266752243042,0.4384838938713074,20.90062141418457,2.703914165496826,27.34381762517128,3.4927620887756348,-0.13320660591125488,1.1073625087738037,0.01053707942358084,0
01212.png,0.6125877631031375,6.396930694580078,26.75385284423828,1.4845741987228394,0.6484895348548889,11.131516456604004,0.4419979453086853,15.655410766601562,3.753133535385132,37.83518972273795,4.738124847412109,0.21520151942968369,1.4372220039367676,0.029152904257712782,0
01213.png,0.5941475929027937,6.297800064086914,25.207923889160156,1.4728756546974182,0.6191626191139221,10.455167770385742,0.40575385093688965,15.623164653778076,3.5867502689361572,36.3352319726062,4.509007453918457,0.20491557754576206,1.4421684741973877,0.028384730680090363,0
01214.png,0.614548782878425,6.3869733810424805,26.222623825073242,1.4556805491447449,0.6255279779434204,11.944062232971191,0.41734611988067627,15.47429609298706,4.056347846984863,41.03010293941003,5.110746383666992,0.18171370262280107,1.4392368793487549,0.030375353606690237,0
01215.png,0.6218079287972051,6.451902389526367,26.640625,1.4563573598861694,0.6319509148597717,12.12633991241455,0.41408589482307434,15.7405366897583,4.13272762298584,41.99187355857085,5.197199821472168,0.19367128424346447,1.4473180770874023,0.028978873552377403,0
01216.png,0.6216404960851181,6.5184407234191895,27.31975555419922,1.4578640460968018,0.6400001049041748,11.963860511779785,0.40082651376724243,16.066133499145508,4.080496311187744,41.495054019350185,5.11059045791626,0.19206251949071884,1.4505879878997803,0.026559376597191486,0
01217.png,0.6354807292637008,6.638670444488525,28.88524627685547,1.4457087516784668,0.6521492004394531,13.047375679016113,0.43762636184692383,15.938224792480469,4.43463659286499,45.056701455010995,5.545901298522949,0.17970031313598156,1.453357458114624,0.025822395613343634,0
01218.png,0.6359540384976607,6.629758358001709,28.490636825561523,1.4341950416564941,0.6526468992233276,13.691364288330078,0.4409700334072113,15.722092628479004,4.566686153411865,46.32004282379175,5.714008331298828,0.18049286678433418,1.4653635025024414,0.025500513078820095,0
01219.png,0.6237174459521436,6.612226486206055,27.78196144104004,1.4255955815315247,0.6324290037155151,13.924485206604004,0.42543739080429077,15.551589965820312,4.593073844909668,46.717785797568744,5.720279693603516,0.2122231163084507,1.5070582628250122,0.02655547775486726,0
01220.png,0.6144502792451866,6.63136100769043,28.504619598388672,1.407979130744934,0.6240777969360352,13.662256240844727,0.40843695402145386,15.358163833618164,4.516576290130615,46.12919780702877,5.649573802947998,0.21239400655031204,1.5303397178649902,0.027080146037475907,0
01221.png,0.6216207420247184,6.67949104309082,29.15313148498535,1.3862366676330566,0.6247916221618652,14.517927169799805,0.4114006459712982,15.258261680603027,4.8154296875,49.21916169557419,6.010766506195068,0.20447678491473198,1.5345029830932617,0.0267333813048887,0
01222.png,0.6186708380764474,6.712585926055908,29.781892776489258,1.3633535206317902,0.6291612982749939,14.29940414428711,0.40362560749053955,14.915241718292236,4.77739143371582,48.90731051558081,5.961108684539795,0.19631967693567276,1.5339951515197754,0.025547300804511733,0
